Iteration,Experiment,Train_EnvstepsSoFar,Eval_AverageReturn,seed,batch size,learning rate
59,b1024_r0.005,64993.0,81.19999694824219,seed_2,1024.0,0.005
60,b1024_r0.005,66029.0,80.83333587646484,seed_2,1024.0,0.005
61,b1024_r0.005,67186.0,166.3333282470703,seed_2,1024.0,0.005
62,b1024_r0.005,68405.0,289.5,seed_2,1024.0,0.005
63,b1024_r0.005,69601.0,1000.0,seed_2,1024.0,0.005
64,b1024_r0.005,71601.0,436.5,seed_2,1024.0,0.005
65,b1024_r0.005,72634.0,1000.0,seed_2,1024.0,0.005
66,b1024_r0.005,74515.0,599.0,seed_2,1024.0,0.005
67,b1024_r0.005,76235.0,1000.0,seed_2,1024.0,0.005
68,b1024_r0.005,78235.0,1000.0,seed_2,1024.0,0.005
69,b1024_r0.005,79286.0,1000.0,seed_2,1024.0,0.005
70,b1024_r0.005,81286.0,1000.0,seed_2,1024.0,0.005
71,b1024_r0.005,83286.0,1000.0,seed_2,1024.0,0.005
72,b1024_r0.005,85265.0,1000.0,seed_2,1024.0,0.005
73,b1024_r0.005,87265.0,1000.0,seed_2,1024.0,0.005
74,b1024_r0.005,89265.0,511.0,seed_2,1024.0,0.005
75,b1024_r0.005,91026.0,1000.0,seed_2,1024.0,0.005
76,b1024_r0.005,92142.0,1000.0,seed_2,1024.0,0.005
77,b1024_r0.005,94142.0,1000.0,seed_2,1024.0,0.005
78,b1024_r0.005,96142.0,1000.0,seed_2,1024.0,0.005
79,b1024_r0.005,97820.0,1000.0,seed_2,1024.0,0.005
80,b1024_r0.005,99820.0,1000.0,seed_2,1024.0,0.005
81,b1024_r0.005,101820.0,1000.0,seed_2,1024.0,0.005
82,b1024_r0.005,103820.0,1000.0,seed_2,1024.0,0.005
83,b1024_r0.005,105820.0,1000.0,seed_2,1024.0,0.005
84,b1024_r0.005,107820.0,1000.0,seed_2,1024.0,0.005
85,b1024_r0.005,109820.0,1000.0,seed_2,1024.0,0.005
86,b1024_r0.005,111820.0,1000.0,seed_2,1024.0,0.005
87,b1024_r0.005,113820.0,1000.0,seed_2,1024.0,0.005
88,b1024_r0.005,115820.0,1000.0,seed_2,1024.0,0.005
89,b1024_r0.005,116947.0,1000.0,seed_2,1024.0,0.005
90,b1024_r0.005,118947.0,1000.0,seed_2,1024.0,0.005
91,b1024_r0.005,120947.0,1000.0,seed_2,1024.0,0.005
92,b1024_r0.005,122947.0,1000.0,seed_2,1024.0,0.005
93,b1024_r0.005,124947.0,1000.0,seed_2,1024.0,0.005
94,b1024_r0.005,126947.0,1000.0,seed_2,1024.0,0.005
95,b1024_r0.005,128947.0,1000.0,seed_2,1024.0,0.005
96,b1024_r0.005,130947.0,1000.0,seed_2,1024.0,0.005
97,b1024_r0.005,132947.0,1000.0,seed_2,1024.0,0.005
98,b1024_r0.005,134947.0,1000.0,seed_2,1024.0,0.005
99,b1024_r0.005,136947.0,1000.0,seed_2,1024.0,0.005
0,b1024_r0.1,1024.0,20.299999237060547,seed_0,1024.0,0.1
1,b1024_r0.1,2048.0,3.9801979064941406,seed_0,1024.0,0.1
2,b1024_r0.1,3076.0,2.5477707386016846,seed_0,1024.0,0.1
3,b1024_r0.1,4101.0,8.0,seed_0,1024.0,0.1
4,b1024_r0.1,5129.0,7.214285850524902,seed_0,1024.0,0.1
5,b1024_r0.1,6156.0,6.365079402923584,seed_0,1024.0,0.1
6,b1024_r0.1,7184.0,17.440000534057617,seed_0,1024.0,0.1
7,b1024_r0.1,8213.0,62.14285659790039,seed_0,1024.0,0.1
8,b1024_r0.1,9287.0,44.55555725097656,seed_0,1024.0,0.1
9,b1024_r0.1,10343.0,19.4761905670166,seed_0,1024.0,0.1
10,b1024_r0.1,11376.0,42.29999923706055,seed_0,1024.0,0.1
11,b1024_r0.1,12426.0,10.6578950881958,seed_0,1024.0,0.1
12,b1024_r0.1,13451.0,22.61111068725586,seed_0,1024.0,0.1
13,b1024_r0.1,14477.0,124.25,seed_0,1024.0,0.1
14,b1024_r0.1,15545.0,8.5,seed_0,1024.0,0.1
15,b1024_r0.1,16574.0,12.42424201965332,seed_0,1024.0,0.1
16,b1024_r0.1,17608.0,52.70000076293945,seed_0,1024.0,0.1
17,b1024_r0.1,18669.0,84.4000015258789,seed_0,1024.0,0.1
18,b1024_r0.1,19724.0,3.314049482345581,seed_0,1024.0,0.1
19,b1024_r0.1,20750.0,4.938271522521973,seed_0,1024.0,0.1
20,b1024_r0.1,21776.0,97.0,seed_0,1024.0,0.1
21,b1024_r0.1,22914.0,103.25,seed_0,1024.0,0.1
22,b1024_r0.1,23950.0,9.11111068725586,seed_0,1024.0,0.1
23,b1024_r0.1,24979.0,5.263157844543457,seed_0,1024.0,0.1
24,b1024_r0.1,26005.0,13.903225898742676,seed_0,1024.0,0.1
25,b1024_r0.1,27030.0,58.0,seed_0,1024.0,0.1
26,b1024_r0.1,28087.0,428.0,seed_0,1024.0,0.1
27,b1024_r0.1,29315.0,26.9375,seed_0,1024.0,0.1
28,b1024_r0.1,30476.0,52.77777862548828,seed_0,1024.0,0.1
29,b1024_r0.1,31525.0,59.28571319580078,seed_0,1024.0,0.1
30,b1024_r0.1,32613.0,116.5,seed_0,1024.0,0.1
31,b1024_r0.1,33639.0,100.0,seed_0,1024.0,0.1
32,b1024_r0.1,34670.0,213.0,seed_0,1024.0,0.1
33,b1024_r0.1,35723.0,262.5,seed_0,1024.0,0.1
34,b1024_r0.1,36871.0,291.5,seed_0,1024.0,0.1
35,b1024_r0.1,38111.0,109.0,seed_0,1024.0,0.1
36,b1024_r0.1,39162.0,60.85714340209961,seed_0,1024.0,0.1
37,b1024_r0.1,40187.0,72.0,seed_0,1024.0,0.1
38,b1024_r0.1,41221.0,89.5,seed_0,1024.0,0.1
39,b1024_r0.1,42289.0,70.0,seed_0,1024.0,0.1
40,b1024_r0.1,43324.0,50.0,seed_0,1024.0,0.1
41,b1024_r0.1,44363.0,44.88888931274414,seed_0,1024.0,0.1
42,b1024_r0.1,45413.0,33.33333206176758,seed_0,1024.0,0.1
43,b1024_r0.1,46447.0,7.1052632331848145,seed_0,1024.0,0.1
44,b1024_r0.1,47501.0,51.125,seed_0,1024.0,0.1
45,b1024_r0.1,48557.0,437.0,seed_0,1024.0,0.1
46,b1024_r0.1,50557.0,77.33333587646484,seed_0,1024.0,0.1
47,b1024_r0.1,51584.0,42.599998474121094,seed_0,1024.0,0.1
48,b1024_r0.1,52631.0,24.176469802856445,seed_0,1024.0,0.1
49,b1024_r0.1,53681.0,17.5,seed_0,1024.0,0.1
50,b1024_r0.1,54708.0,12.5625,seed_0,1024.0,0.1
51,b1024_r0.1,55763.0,17.125,seed_0,1024.0,0.1
52,b1024_r0.1,56812.0,13.965517044067383,seed_0,1024.0,0.1
53,b1024_r0.1,57849.0,18.227272033691406,seed_0,1024.0,0.1
54,b1024_r0.1,58884.0,44.88888931274414,seed_0,1024.0,0.1
55,b1024_r0.1,59908.0,147.3333282470703,seed_0,1024.0,0.1
56,b1024_r0.1,61040.0,548.0,seed_0,1024.0,0.1
57,b1024_r0.1,62348.0,1000.0,seed_0,1024.0,0.1
58,b1024_r0.1,64348.0,1000.0,seed_0,1024.0,0.1
59,b1024_r0.1,66348.0,1000.0,seed_0,1024.0,0.1
60,b1024_r0.1,68348.0,44.70000076293945,seed_0,1024.0,0.1
61,b1024_r0.1,69375.0,21.3157901763916,seed_0,1024.0,0.1
62,b1024_r0.1,70406.0,1000.0,seed_0,1024.0,0.1
63,b1024_r0.1,72406.0,66.625,seed_0,1024.0,0.1
64,b1024_r0.1,73500.0,417.0,seed_0,1024.0,0.1
65,b1024_r0.1,74813.0,1000.0,seed_0,1024.0,0.1
66,b1024_r0.1,76813.0,768.0,seed_0,1024.0,0.1
67,b1024_r0.1,78314.0,136.3333282470703,seed_0,1024.0,0.1
68,b1024_r0.1,79456.0,139.3333282470703,seed_0,1024.0,0.1
69,b1024_r0.1,80569.0,149.3333282470703,seed_0,1024.0,0.1
70,b1024_r0.1,81598.0,301.5,seed_0,1024.0,0.1
71,b1024_r0.1,82842.0,1000.0,seed_0,1024.0,0.1
72,b1024_r0.1,84842.0,1000.0,seed_0,1024.0,0.1
73,b1024_r0.1,86842.0,1000.0,seed_0,1024.0,0.1
74,b1024_r0.1,88842.0,1000.0,seed_0,1024.0,0.1
75,b1024_r0.1,90842.0,58.28571319580078,seed_0,1024.0,0.1
76,b1024_r0.1,91882.0,466.0,seed_0,1024.0,0.1
77,b1024_r0.1,93340.0,1000.0,seed_0,1024.0,0.1
78,b1024_r0.1,95340.0,1000.0,seed_0,1024.0,0.1
79,b1024_r0.1,97340.0,1000.0,seed_0,1024.0,0.1
80,b1024_r0.1,99340.0,1000.0,seed_0,1024.0,0.1
81,b1024_r0.1,101340.0,940.0,seed_0,1024.0,0.1
82,b1024_r0.1,102864.0,84.33333587646484,seed_0,1024.0,0.1
83,b1024_r0.1,103894.0,1000.0,seed_0,1024.0,0.1
84,b1024_r0.1,105894.0,1000.0,seed_0,1024.0,0.1
85,b1024_r0.1,107894.0,4.705882549285889,seed_0,1024.0,0.1
86,b1024_r0.1,108923.0,1000.0,seed_0,1024.0,0.1
87,b1024_r0.1,110923.0,1000.0,seed_0,1024.0,0.1
88,b1024_r0.1,112923.0,33.61538314819336,seed_0,1024.0,0.1
89,b1024_r0.1,113954.0,10.162790298461914,seed_0,1024.0,0.1
90,b1024_r0.1,114982.0,2.0,seed_0,1024.0,0.1
91,b1024_r0.1,116006.0,2.0,seed_0,1024.0,0.1
92,b1024_r0.1,117030.0,2.0,seed_0,1024.0,0.1
93,b1024_r0.1,118054.0,2.0,seed_0,1024.0,0.1
94,b1024_r0.1,119078.0,2.0,seed_0,1024.0,0.1
95,b1024_r0.1,120102.0,2.0,seed_0,1024.0,0.1
96,b1024_r0.1,121126.0,2.0,seed_0,1024.0,0.1
97,b1024_r0.1,122151.0,1.6393442153930664,seed_0,1024.0,0.1
98,b1024_r0.1,123175.0,2.7162163257598877,seed_0,1024.0,0.1
99,b1024_r0.1,124200.0,68.85713958740234,seed_0,1024.0,0.1
0,b1024_r0.006,1029.0,10.526315689086914,seed_2,1024.0,0.006
1,b1024_r0.006,2054.0,16.66666603088379,seed_2,1024.0,0.006
2,b1024_r0.006,3090.0,22.44444465637207,seed_2,1024.0,0.006
3,b1024_r0.006,4134.0,36.25,seed_2,1024.0,0.006
4,b1024_r0.006,5169.0,38.3636360168457,seed_2,1024.0,0.006
5,b1024_r0.006,6230.0,32.230770111083984,seed_2,1024.0,0.006
6,b1024_r0.006,7283.0,38.181819915771484,seed_2,1024.0,0.006
7,b1024_r0.006,8352.0,51.79999923706055,seed_2,1024.0,0.006
8,b1024_r0.006,9378.0,41.29999923706055,seed_2,1024.0,0.006
9,b1024_r0.006,10429.0,39.6363639831543,seed_2,1024.0,0.006
10,b1024_r0.006,11467.0,37.272727966308594,seed_2,1024.0,0.006
11,b1024_r0.006,12514.0,49.22222137451172,seed_2,1024.0,0.006
12,b1024_r0.006,13549.0,39.54545593261719,seed_2,1024.0,0.006
13,b1024_r0.006,14606.0,104.75,seed_2,1024.0,0.006
14,b1024_r0.006,15663.0,49.33333206176758,seed_2,1024.0,0.006
15,b1024_r0.006,16743.0,71.83333587646484,seed_2,1024.0,0.006
16,b1024_r0.006,17775.0,115.75,seed_2,1024.0,0.006
17,b1024_r0.006,18813.0,60.85714340209961,seed_2,1024.0,0.006
18,b1024_r0.006,19858.0,94.4000015258789,seed_2,1024.0,0.006
19,b1024_r0.006,20908.0,101.75,seed_2,1024.0,0.006
20,b1024_r0.006,21961.0,92.19999694824219,seed_2,1024.0,0.006
21,b1024_r0.006,23060.0,89.80000305175781,seed_2,1024.0,0.006
22,b1024_r0.006,24111.0,63.42856979370117,seed_2,1024.0,0.006
23,b1024_r0.006,25179.0,80.5,seed_2,1024.0,0.006
24,b1024_r0.006,26220.0,91.0,seed_2,1024.0,0.006
25,b1024_r0.006,27276.0,115.25,seed_2,1024.0,0.006
26,b1024_r0.006,28378.0,106.0,seed_2,1024.0,0.006
27,b1024_r0.006,29439.0,72.57142639160156,seed_2,1024.0,0.006
28,b1024_r0.006,30475.0,104.4000015258789,seed_2,1024.0,0.006
29,b1024_r0.006,31513.0,91.0,seed_2,1024.0,0.006
30,b1024_r0.006,32608.0,80.5999984741211,seed_2,1024.0,0.006
31,b1024_r0.006,33670.0,83.0,seed_2,1024.0,0.006
32,b1024_r0.006,34798.0,103.25,seed_2,1024.0,0.006
33,b1024_r0.006,35886.0,87.4000015258789,seed_2,1024.0,0.006
34,b1024_r0.006,36947.0,93.80000305175781,seed_2,1024.0,0.006
35,b1024_r0.006,37987.0,92.19999694824219,seed_2,1024.0,0.006
36,b1024_r0.006,39219.0,96.0,seed_2,1024.0,0.006
37,b1024_r0.006,40291.0,83.66666412353516,seed_2,1024.0,0.006
38,b1024_r0.006,41317.0,207.0,seed_2,1024.0,0.006
39,b1024_r0.006,42476.0,126.75,seed_2,1024.0,0.006
40,b1024_r0.006,43564.0,155.0,seed_2,1024.0,0.006
41,b1024_r0.006,44662.0,137.0,seed_2,1024.0,0.006
42,b1024_r0.006,45810.0,118.0,seed_2,1024.0,0.006
43,b1024_r0.006,46965.0,138.6666717529297,seed_2,1024.0,0.006
44,b1024_r0.006,48016.0,109.0,seed_2,1024.0,0.006
45,b1024_r0.006,49130.0,116.5,seed_2,1024.0,0.006
46,b1024_r0.006,50252.0,93.5999984741211,seed_2,1024.0,0.006
47,b1024_r0.006,51344.0,128.60000610351562,seed_2,1024.0,0.006
48,b1024_r0.006,52419.0,84.0,seed_2,1024.0,0.006
49,b1024_r0.006,53527.0,103.5999984741211,seed_2,1024.0,0.006
50,b1024_r0.006,54555.0,160.6666717529297,seed_2,1024.0,0.006
51,b1024_r0.006,55583.0,102.5999984741211,seed_2,1024.0,0.006
52,b1024_r0.006,56678.0,80.5,seed_2,1024.0,0.006
53,b1024_r0.006,57708.0,61.14285659790039,seed_2,1024.0,0.006
54,b1024_r0.006,58766.0,52.875,seed_2,1024.0,0.006
55,b1024_r0.006,59796.0,54.25,seed_2,1024.0,0.006
56,b1024_r0.006,60829.0,50.5,seed_2,1024.0,0.006
57,b1024_r0.006,61859.0,53.625,seed_2,1024.0,0.006
58,b1024_r0.006,62933.0,46.44444274902344,seed_2,1024.0,0.006
59,b1024_r0.006,63984.0,55.625,seed_2,1024.0,0.006
60,b1024_r0.006,65016.0,64.28571319580078,seed_2,1024.0,0.006
61,b1024_r0.006,66093.0,109.25,seed_2,1024.0,0.006
62,b1024_r0.006,67210.0,108.25,seed_2,1024.0,0.006
63,b1024_r0.006,68305.0,286.0,seed_2,1024.0,0.006
64,b1024_r0.006,69474.0,169.6666717529297,seed_2,1024.0,0.006
65,b1024_r0.006,70519.0,104.5,seed_2,1024.0,0.006
66,b1024_r0.006,71570.0,89.66666412353516,seed_2,1024.0,0.006
67,b1024_r0.006,72610.0,83.4000015258789,seed_2,1024.0,0.006
68,b1024_r0.006,73705.0,84.5999984741211,seed_2,1024.0,0.006
69,b1024_r0.006,74750.0,140.5,seed_2,1024.0,0.006
70,b1024_r0.006,75829.0,181.0,seed_2,1024.0,0.006
71,b1024_r0.006,76904.0,570.0,seed_2,1024.0,0.006
72,b1024_r0.006,78904.0,1000.0,seed_2,1024.0,0.006
73,b1024_r0.006,80264.0,661.5,seed_2,1024.0,0.006
74,b1024_r0.006,82264.0,751.0,seed_2,1024.0,0.006
75,b1024_r0.006,84264.0,568.0,seed_2,1024.0,0.006
76,b1024_r0.006,85981.0,563.0,seed_2,1024.0,0.006
77,b1024_r0.006,87218.0,762.0,seed_2,1024.0,0.006
78,b1024_r0.006,88264.0,610.0,seed_2,1024.0,0.006
79,b1024_r0.006,89677.0,151.0,seed_2,1024.0,0.006
80,b1024_r0.006,90715.0,212.0,seed_2,1024.0,0.006
81,b1024_r0.006,91851.0,117.0,seed_2,1024.0,0.006
82,b1024_r0.006,92886.0,54.75,seed_2,1024.0,0.006
83,b1024_r0.006,93931.0,64.85713958740234,seed_2,1024.0,0.006
84,b1024_r0.006,94974.0,55.66666793823242,seed_2,1024.0,0.006
85,b1024_r0.006,96013.0,55.25,seed_2,1024.0,0.006
86,b1024_r0.006,97060.0,59.42856979370117,seed_2,1024.0,0.006
87,b1024_r0.006,98165.0,55.25,seed_2,1024.0,0.006
88,b1024_r0.006,99243.0,85.19999694824219,seed_2,1024.0,0.006
89,b1024_r0.006,100379.0,104.25,seed_2,1024.0,0.006
90,b1024_r0.006,101451.0,149.6666717529297,seed_2,1024.0,0.006
91,b1024_r0.006,102550.0,604.0,seed_2,1024.0,0.006
92,b1024_r0.006,104550.0,359.5,seed_2,1024.0,0.006
93,b1024_r0.006,106417.0,131.0,seed_2,1024.0,0.006
94,b1024_r0.006,107699.0,177.0,seed_2,1024.0,0.006
95,b1024_r0.006,108832.0,214.0,seed_2,1024.0,0.006
96,b1024_r0.006,109880.0,463.0,seed_2,1024.0,0.006
97,b1024_r0.006,111109.0,1000.0,seed_2,1024.0,0.006
98,b1024_r0.006,112578.0,1000.0,seed_2,1024.0,0.006
99,b1024_r0.006,113999.0,526.0,seed_2,1024.0,0.006
0,b1024_r0.1,1045.0,9.39534854888916,seed_1,1024.0,0.1
1,b1024_r0.1,2075.0,7.407407283782959,seed_1,1024.0,0.1
2,b1024_r0.1,3102.0,8.079999923706055,seed_1,1024.0,0.1
3,b1024_r0.1,4127.0,13.82758617401123,seed_1,1024.0,0.1
4,b1024_r0.1,5153.0,17.869565963745117,seed_1,1024.0,0.1
5,b1024_r0.1,6211.0,22.44444465637207,seed_1,1024.0,0.1
6,b1024_r0.1,7332.0,7.363636493682861,seed_1,1024.0,0.1
7,b1024_r0.1,8360.0,27.53333282470703,seed_1,1024.0,0.1
8,b1024_r0.1,9392.0,16.961538314819336,seed_1,1024.0,0.1
9,b1024_r0.1,10439.0,11.571428298950195,seed_1,1024.0,0.1
10,b1024_r0.1,11481.0,12.058823585510254,seed_1,1024.0,0.1
11,b1024_r0.1,12532.0,17.29166603088379,seed_1,1024.0,0.1
12,b1024_r0.1,13577.0,16.0,seed_1,1024.0,0.1
13,b1024_r0.1,14602.0,25.125,seed_1,1024.0,0.1
14,b1024_r0.1,15626.0,29.14285659790039,seed_1,1024.0,0.1
15,b1024_r0.1,16695.0,6.4285712242126465,seed_1,1024.0,0.1
16,b1024_r0.1,17720.0,32.61538314819336,seed_1,1024.0,0.1
17,b1024_r0.1,18796.0,38.54545593261719,seed_1,1024.0,0.1
18,b1024_r0.1,19864.0,29.066667556762695,seed_1,1024.0,0.1
19,b1024_r0.1,20889.0,22.72222137451172,seed_1,1024.0,0.1
20,b1024_r0.1,21915.0,45.29999923706055,seed_1,1024.0,0.1
21,b1024_r0.1,22951.0,72.28571319580078,seed_1,1024.0,0.1
22,b1024_r0.1,24062.0,74.33333587646484,seed_1,1024.0,0.1
23,b1024_r0.1,25140.0,105.75,seed_1,1024.0,0.1
24,b1024_r0.1,26195.0,63.0,seed_1,1024.0,0.1
25,b1024_r0.1,27322.0,95.19999694824219,seed_1,1024.0,0.1
26,b1024_r0.1,28439.0,110.25,seed_1,1024.0,0.1
27,b1024_r0.1,29509.0,71.66666412353516,seed_1,1024.0,0.1
28,b1024_r0.1,30569.0,67.42857360839844,seed_1,1024.0,0.1
29,b1024_r0.1,31776.0,88.5,seed_1,1024.0,0.1
30,b1024_r0.1,32870.0,56.25,seed_1,1024.0,0.1
31,b1024_r0.1,33902.0,45.66666793823242,seed_1,1024.0,0.1
32,b1024_r0.1,34932.0,74.83333587646484,seed_1,1024.0,0.1
33,b1024_r0.1,36064.0,276.5,seed_1,1024.0,0.1
34,b1024_r0.1,37273.0,77.33333587646484,seed_1,1024.0,0.1
35,b1024_r0.1,38304.0,470.0,seed_1,1024.0,0.1
36,b1024_r0.1,39743.0,165.6666717529297,seed_1,1024.0,0.1
37,b1024_r0.1,40820.0,294.5,seed_1,1024.0,0.1
38,b1024_r0.1,41940.0,256.5,seed_1,1024.0,0.1
39,b1024_r0.1,43135.0,436.0,seed_1,1024.0,0.1
40,b1024_r0.1,44360.0,1000.0,seed_1,1024.0,0.1
41,b1024_r0.1,46360.0,1000.0,seed_1,1024.0,0.1
42,b1024_r0.1,48360.0,1000.0,seed_1,1024.0,0.1
43,b1024_r0.1,50360.0,1000.0,seed_1,1024.0,0.1
44,b1024_r0.1,52360.0,3.6880733966827393,seed_1,1024.0,0.1
45,b1024_r0.1,53386.0,1000.0,seed_1,1024.0,0.1
46,b1024_r0.1,55386.0,48.11111068725586,seed_1,1024.0,0.1
47,b1024_r0.1,56452.0,11.0,seed_1,1024.0,0.1
48,b1024_r0.1,57482.0,17.375,seed_1,1024.0,0.1
49,b1024_r0.1,58507.0,42.20000076293945,seed_1,1024.0,0.1
50,b1024_r0.1,59549.0,61.42856979370117,seed_1,1024.0,0.1
51,b1024_r0.1,60614.0,105.4000015258789,seed_1,1024.0,0.1
52,b1024_r0.1,61647.0,213.5,seed_1,1024.0,0.1
53,b1024_r0.1,62704.0,165.6666717529297,seed_1,1024.0,0.1
54,b1024_r0.1,64245.0,19.285715103149414,seed_1,1024.0,0.1
55,b1024_r0.1,65275.0,46.0,seed_1,1024.0,0.1
56,b1024_r0.1,66326.0,1000.0,seed_1,1024.0,0.1
57,b1024_r0.1,68223.0,689.5,seed_1,1024.0,0.1
58,b1024_r0.1,69261.0,84.25,seed_1,1024.0,0.1
59,b1024_r0.1,70319.0,66.83333587646484,seed_1,1024.0,0.1
60,b1024_r0.1,71457.0,12.363636016845703,seed_1,1024.0,0.1
61,b1024_r0.1,72494.0,30.0,seed_1,1024.0,0.1
62,b1024_r0.1,73549.0,1000.0,seed_1,1024.0,0.1
63,b1024_r0.1,75549.0,1000.0,seed_1,1024.0,0.1
64,b1024_r0.1,77549.0,1000.0,seed_1,1024.0,0.1
65,b1024_r0.1,79549.0,1000.0,seed_1,1024.0,0.1
66,b1024_r0.1,80668.0,1000.0,seed_1,1024.0,0.1
67,b1024_r0.1,82668.0,486.0,seed_1,1024.0,0.1
68,b1024_r0.1,83711.0,20.700000762939453,seed_1,1024.0,0.1
69,b1024_r0.1,84756.0,661.5,seed_1,1024.0,0.1
70,b1024_r0.1,86127.0,692.0,seed_1,1024.0,0.1
71,b1024_r0.1,87373.0,1000.0,seed_1,1024.0,0.1
72,b1024_r0.1,89373.0,1000.0,seed_1,1024.0,0.1
73,b1024_r0.1,91381.0,45.099998474121094,seed_1,1024.0,0.1
74,b1024_r0.1,92452.0,3.149606227874756,seed_1,1024.0,0.1
75,b1024_r0.1,93476.0,3.809523820877075,seed_1,1024.0,0.1
76,b1024_r0.1,94503.0,234.0,seed_1,1024.0,0.1
77,b1024_r0.1,96117.0,43.29999923706055,seed_1,1024.0,0.1
78,b1024_r0.1,97166.0,17.521739959716797,seed_1,1024.0,0.1
79,b1024_r0.1,98192.0,618.5,seed_1,1024.0,0.1
80,b1024_r0.1,100192.0,102.75,seed_1,1024.0,0.1
81,b1024_r0.1,101295.0,47.33333206176758,seed_1,1024.0,0.1
82,b1024_r0.1,102331.0,14.925926208496094,seed_1,1024.0,0.1
83,b1024_r0.1,103361.0,8.574467658996582,seed_1,1024.0,0.1
84,b1024_r0.1,104396.0,14.857142448425293,seed_1,1024.0,0.1
85,b1024_r0.1,105420.0,25.72222137451172,seed_1,1024.0,0.1
86,b1024_r0.1,106473.0,136.0,seed_1,1024.0,0.1
87,b1024_r0.1,107507.0,136.0,seed_1,1024.0,0.1
88,b1024_r0.1,109176.0,430.0,seed_1,1024.0,0.1
89,b1024_r0.1,110357.0,44.88888931274414,seed_1,1024.0,0.1
90,b1024_r0.1,111411.0,6.965517044067383,seed_1,1024.0,0.1
91,b1024_r0.1,112437.0,20.25,seed_1,1024.0,0.1
92,b1024_r0.1,113463.0,118.5,seed_1,1024.0,0.1
93,b1024_r0.1,114652.0,101.25,seed_1,1024.0,0.1
94,b1024_r0.1,115750.0,1000.0,seed_1,1024.0,0.1
95,b1024_r0.1,117688.0,354.0,seed_1,1024.0,0.1
96,b1024_r0.1,119688.0,47.55555725097656,seed_1,1024.0,0.1
97,b1024_r0.1,120720.0,25.6875,seed_1,1024.0,0.1
98,b1024_r0.1,121773.0,504.0,seed_1,1024.0,0.1
99,b1024_r0.1,123773.0,8.510638236999512,seed_1,1024.0,0.1
0,b1024_r0.006,1045.0,12.0,seed_1,1024.0,0.006
1,b1024_r0.006,2071.0,16.280000686645508,seed_1,1024.0,0.006
2,b1024_r0.006,3123.0,27.866666793823242,seed_1,1024.0,0.006
3,b1024_r0.006,4168.0,31.076923370361328,seed_1,1024.0,0.006
4,b1024_r0.006,5205.0,42.79999923706055,seed_1,1024.0,0.006
5,b1024_r0.006,6254.0,39.181819915771484,seed_1,1024.0,0.006
6,b1024_r0.006,7302.0,45.29999923706055,seed_1,1024.0,0.006
7,b1024_r0.006,8392.0,37.272727966308594,seed_1,1024.0,0.006
8,b1024_r0.006,9436.0,44.599998474121094,seed_1,1024.0,0.006
9,b1024_r0.006,10516.0,40.099998474121094,seed_1,1024.0,0.006
10,b1024_r0.006,11558.0,31.461538314819336,seed_1,1024.0,0.006
11,b1024_r0.006,12591.0,46.29999923706055,seed_1,1024.0,0.006
12,b1024_r0.006,13658.0,45.0,seed_1,1024.0,0.006
13,b1024_r0.006,14692.0,90.5999984741211,seed_1,1024.0,0.006
14,b1024_r0.006,15747.0,81.19999694824219,seed_1,1024.0,0.006
15,b1024_r0.006,16807.0,64.57142639160156,seed_1,1024.0,0.006
16,b1024_r0.006,17914.0,70.5,seed_1,1024.0,0.006
17,b1024_r0.006,18965.0,63.85714340209961,seed_1,1024.0,0.006
18,b1024_r0.006,20032.0,63.42856979370117,seed_1,1024.0,0.006
19,b1024_r0.006,21091.0,66.42857360839844,seed_1,1024.0,0.006
20,b1024_r0.006,22126.0,57.5,seed_1,1024.0,0.006
21,b1024_r0.006,23156.0,41.0,seed_1,1024.0,0.006
22,b1024_r0.006,24209.0,45.400001525878906,seed_1,1024.0,0.006
23,b1024_r0.006,25300.0,62.42856979370117,seed_1,1024.0,0.006
24,b1024_r0.006,26348.0,82.83333587646484,seed_1,1024.0,0.006
25,b1024_r0.006,27452.0,112.0,seed_1,1024.0,0.006
26,b1024_r0.006,28551.0,133.0,seed_1,1024.0,0.006
27,b1024_r0.006,29620.0,89.5999984741211,seed_1,1024.0,0.006
28,b1024_r0.006,30720.0,68.66666412353516,seed_1,1024.0,0.006
29,b1024_r0.006,31803.0,72.0,seed_1,1024.0,0.006
30,b1024_r0.006,32888.0,57.625,seed_1,1024.0,0.006
31,b1024_r0.006,33920.0,76.33333587646484,seed_1,1024.0,0.006
32,b1024_r0.006,35045.0,59.28571319580078,seed_1,1024.0,0.006
33,b1024_r0.006,36134.0,92.4000015258789,seed_1,1024.0,0.006
34,b1024_r0.006,37171.0,66.83333587646484,seed_1,1024.0,0.006
35,b1024_r0.006,38205.0,91.5999984741211,seed_1,1024.0,0.006
36,b1024_r0.006,39289.0,94.19999694824219,seed_1,1024.0,0.006
37,b1024_r0.006,40364.0,46.44444274902344,seed_1,1024.0,0.006
38,b1024_r0.006,41422.0,85.83333587646484,seed_1,1024.0,0.006
39,b1024_r0.006,42466.0,94.80000305175781,seed_1,1024.0,0.006
40,b1024_r0.006,43613.0,81.4000015258789,seed_1,1024.0,0.006
41,b1024_r0.006,44723.0,83.57142639160156,seed_1,1024.0,0.006
42,b1024_r0.006,45776.0,450.0,seed_1,1024.0,0.006
43,b1024_r0.006,46810.0,519.0,seed_1,1024.0,0.006
44,b1024_r0.006,47853.0,214.0,seed_1,1024.0,0.006
45,b1024_r0.006,49057.0,631.0,seed_1,1024.0,0.006
